detector,file_stem,frame_number,annotation_index,kind,box_pixels,covered_pixels,coverage,box_iou,detected,matched_source,label,wfgt_class,occupied_bw_hz,power_db,length_samples,sample_count,time_group,attenuation_db,bucket_signal_class,bucket_bandwidth,bucket_pulse_length,bucket_power_db,bucket_attenuation_db,bucket_time_group
finetuned_dino_m2,lte_attenuation_dB_50,15,23,waveform,378,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,9830,9830,16,50,LTE,2-10MHz,<10k,-30dB,50dB,16
finetuned_dino_m2,lte_attenuation_dB_50,15,24,waveform,228,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,9830,9830,16,50,LTE,2-10MHz,<10k,-30dB,50dB,16
finetuned_dino_m2,lte_attenuation_dB_50,15,25,waveform,228,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,9830,9830,16,50,LTE,2-10MHz,<10k,-30dB,50dB,16
finetuned_dino_m2,lte_attenuation_dB_50,15,26,waveform,226,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,9830,9830,16,50,LTE,2-10MHz,<10k,-30dB,50dB,16
finetuned_dino_m2,lte_attenuation_dB_50,15,27,waveform,92,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,9830,9830,16,50,LTE,<2MHz,<10k,-30dB,50dB,16
finetuned_dino_m2,lte_attenuation_dB_50,15,28,zadoff_chu,2084,2080,0.9980806142034548,0.9980806142034548,True,True,ZC,ZC,,,,2955,17,50,ZC,unknown,<10k,unknown,50dB,17
finetuned_dino_m2,lte_attenuation_dB_50,15,29,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,17,50,METADATA,unknown,10k-100k,unknown,50dB,17
finetuned_dino_m2,lte_attenuation_dB_50,15,30,waveform,46,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,9830,9830,17,50,LTE,<2MHz,<10k,-30dB,50dB,17
finetuned_dino_m2,lte_attenuation_dB_50,15,31,waveform,46,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,9830,9830,17,50,LTE,<2MHz,<10k,-30dB,50dB,17
finetuned_dino_m2,lte_attenuation_dB_50,16,0,waveform,46,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,9830,9830,17,50,LTE,<2MHz,<10k,-30dB,50dB,17
finetuned_dino_m2,lte_attenuation_dB_50,16,1,waveform,46,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,9830,9830,17,50,LTE,<2MHz,<10k,-30dB,50dB,17
finetuned_dino_m2,lte_attenuation_dB_55,5,0,zadoff_chu,2084,2060,0.9884836852207294,0.9884836852207294,True,True,ZC,ZC,,,,2955,0,55,ZC,unknown,<10k,unknown,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,5,1,zadoff_chu,2084,2024,0.9712092130518234,0.9712092130518234,True,True,ZC,ZC,,,,2955,0,55,ZC,unknown,<10k,unknown,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,5,2,zadoff_chu,2084,1990,0.95489443378119,0.95489443378119,True,True,ZC,ZC,,,,2955,0,55,ZC,unknown,<10k,unknown,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,5,3,metadata,7588,7526,0.9918292040063258,0.9918292040063258,True,True,METADATA,METADATA,,,,53760,0,55,METADATA,unknown,10k-100k,unknown,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,5,4,metadata,7588,7498,0.9881391671059567,0.9881391671059567,True,True,METADATA,METADATA,,,,53760,0,55,METADATA,unknown,10k-100k,unknown,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,5,5,metadata,7588,7514,0.9902477596204533,0.9902477596204533,True,True,METADATA,METADATA,,,,53760,0,55,METADATA,unknown,10k-100k,unknown,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,6,0,waveform,341705,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,4915200,4915200,0,55,LTE,10-25MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,6,1,waveform,341705,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,4915200,4915200,0,55,LTE,10-25MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,6,2,waveform,341705,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,4915200,4915200,0,55,LTE,10-25MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,6,3,waveform,256620,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,4915200,4915200,0,55,LTE,10-25MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,6,4,waveform,256620,160,0.0006234899851921129,0.0006234899851921129,False,True,LTE,LTE,13500000.0,-30.0,4915200,4915200,0,55,LTE,10-25MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,6,5,waveform,256165,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,4915200,4915200,0,55,LTE,10-25MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,6,6,waveform,171080,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,4915200,4915200,0,55,LTE,2-10MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,7,0,waveform,19526,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,4915200,4915200,0,55,LTE,10-25MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,7,1,waveform,19526,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,4915200,4915200,0,55,LTE,10-25MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,7,2,waveform,19526,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,4915200,4915200,0,55,LTE,10-25MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,7,3,waveform,14664,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,4915200,4915200,0,55,LTE,10-25MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,7,4,waveform,14664,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,4915200,4915200,0,55,LTE,10-25MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,7,5,waveform,14638,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,4915200,4915200,0,55,LTE,10-25MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,7,6,waveform,9776,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,4915200,4915200,0,55,LTE,2-10MHz,1M-5M,-30dB,55dB,0
finetuned_dino_m2,lte_attenuation_dB_55,7,7,zadoff_chu,2084,2022,0.9702495201535508,0.9702495201535508,True,True,ZC,ZC,,,,2955,1,55,ZC,unknown,<10k,unknown,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,8,zadoff_chu,2084,2020,0.9692898272552783,0.9692898272552783,True,True,ZC,ZC,,,,2955,1,55,ZC,unknown,<10k,unknown,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,9,zadoff_chu,2084,2000,0.9596928982725528,0.9596928982725528,True,True,ZC,ZC,,,,2955,1,55,ZC,unknown,<10k,unknown,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,10,metadata,6504,6490,0.9978474784747847,0.9978474784747847,True,True,METADATA,METADATA,,,,53760,1,55,METADATA,unknown,10k-100k,unknown,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,11,metadata,6504,6438,0.9898523985239852,0.9898523985239852,True,True,METADATA,METADATA,,,,53760,1,55,METADATA,unknown,10k-100k,unknown,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,12,metadata,6504,6458,0.9929274292742928,0.9929274292742928,True,True,METADATA,METADATA,,,,53760,1,55,METADATA,unknown,10k-100k,unknown,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,13,waveform,113552,138,0.0012153022403832605,0.0012153022403832605,False,True,LTE,LTE,9000000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,14,waveform,113552,666,0.0058651542905453005,0.0058651542905453005,False,True,LTE,LTE,9000000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,15,waveform,57078,189,0.0033112582781456954,0.0033112582781456954,False,True,LTE,LTE,4500000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,16,waveform,57078,378,0.006622516556291391,0.006622516556291391,False,True,LTE,LTE,4500000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,17,waveform,57078,378,0.006622516556291391,0.006622516556291391,False,True,LTE,LTE,4500000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,18,waveform,34428,388,0.01126989659579412,0.01126989659579412,False,True,LTE,LTE,2700000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,19,waveform,34428,234,0.006796793307772743,0.006796793307772743,False,True,LTE,LTE,2700000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,20,waveform,34126,545,0.015970227978667293,0.015970227978667293,False,True,LTE,LTE,2700000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,7,21,waveform,13892,68,0.0048949035416066804,0.0048949035416066804,False,True,LTE,LTE,1080000.0,-30.0,4915200,4915200,1,55,LTE,<2MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,8,0,waveform,67304,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,8,1,waveform,67304,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,8,2,waveform,33831,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,8,3,waveform,33831,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,8,4,waveform,33831,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,8,5,waveform,20406,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,8,6,waveform,20406,350,0.01715181809271783,0.01715181809271783,False,True,LTE,LTE,2700000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,8,7,waveform,20227,170,0.008404607702575765,0.008404607702575765,False,True,LTE,LTE,2700000.0,-30.0,4915200,4915200,1,55,LTE,2-10MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,8,8,waveform,8234,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,4915200,4915200,1,55,LTE,<2MHz,1M-5M,-30dB,55dB,1
finetuned_dino_m2,lte_attenuation_dB_55,8,9,zadoff_chu,4168,3914,0.9390595009596929,0.9390595009596929,True,True,ZC,ZC,,,,2955,2,55,ZC,unknown,<10k,unknown,55dB,2
finetuned_dino_m2,lte_attenuation_dB_55,8,10,metadata,6504,6492,0.9981549815498155,0.9981549815498155,True,True,METADATA,METADATA,,,,53760,2,55,METADATA,unknown,10k-100k,unknown,55dB,2
finetuned_dino_m2,lte_attenuation_dB_55,8,11,waveform,6808,30,0.004406580493537015,0.004406580493537015,False,True,LTE,LTE,1080000.0,-30.0,4915200,4915200,2,55,LTE,<2MHz,1M-5M,-30dB,55dB,2
finetuned_dino_m2,lte_attenuation_dB_55,8,12,waveform,6808,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,4915200,4915200,2,55,LTE,<2MHz,1M-5M,-30dB,55dB,2
finetuned_dino_m2,lte_attenuation_dB_55,9,0,waveform,15318,104,0.00678939809374592,0.00678939809374592,False,True,LTE,LTE,1080000.0,-30.0,4915200,4915200,2,55,LTE,<2MHz,1M-5M,-30dB,55dB,2
finetuned_dino_m2,lte_attenuation_dB_55,9,1,waveform,15318,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,4915200,4915200,2,55,LTE,<2MHz,1M-5M,-30dB,55dB,2
finetuned_dino_m2,lte_attenuation_dB_55,9,2,zadoff_chu,2084,1940,0.9309021113243762,0.9309021113243762,True,True,ZC,ZC,,,,2955,3,55,ZC,unknown,<10k,unknown,55dB,3
finetuned_dino_m2,lte_attenuation_dB_55,9,3,zadoff_chu,2084,1980,0.9500959692898272,0.9500959692898272,True,True,ZC,ZC,,,,2955,3,55,ZC,unknown,<10k,unknown,55dB,3
finetuned_dino_m2,lte_attenuation_dB_55,9,4,zadoff_chu,2084,1940,0.9309021113243762,0.9309021113243762,True,True,ZC,ZC,,,,2955,3,55,ZC,unknown,<10k,unknown,55dB,3
finetuned_dino_m2,lte_attenuation_dB_55,9,5,metadata,6504,6494,0.9984624846248462,0.9984624846248462,True,True,METADATA,METADATA,,,,53760,3,55,METADATA,unknown,10k-100k,unknown,55dB,3
finetuned_dino_m2,lte_attenuation_dB_55,9,6,metadata,6504,6486,0.9972324723247232,0.9972324723247232,True,True,METADATA,METADATA,,,,53760,3,55,METADATA,unknown,10k-100k,unknown,55dB,3
finetuned_dino_m2,lte_attenuation_dB_55,9,7,metadata,6504,6474,0.9953874538745388,0.9953874538745388,True,True,METADATA,METADATA,,,,53760,3,55,METADATA,unknown,10k-100k,unknown,55dB,3
finetuned_dino_m2,lte_attenuation_dB_55,10,0,waveform,180991,6702,0.03702946555353581,0.03702946555353581,False,True,LTE,LTE,18000000.0,-30.0,2457600,2457600,3,55,LTE,10-25MHz,1M-5M,-30dB,55dB,3
finetuned_dino_m2,lte_attenuation_dB_55,10,1,waveform,180991,14434,0.07974982181434435,0.07974982181434435,False,True,LTE,LTE,18000000.0,-30.0,2457600,2457600,3,55,LTE,10-25MHz,1M-5M,-30dB,55dB,3
finetuned_dino_m2,lte_attenuation_dB_55,10,2,waveform,180991,18246,0.10081164256786249,0.10081164256786249,True,True,LTE,LTE,18000000.0,-30.0,2457600,2457600,3,55,LTE,10-25MHz,1M-5M,-30dB,55dB,3
finetuned_dino_m2,lte_attenuation_dB_55,10,3,waveform,135924,8176,0.06015126099879344,0.06015126099879344,False,True,LTE,LTE,13500000.0,-30.0,2457600,2457600,3,55,LTE,10-25MHz,1M-5M,-30dB,55dB,3
finetuned_dino_m2,lte_attenuation_dB_55,10,4,waveform,135924,4375,0.03218710455842971,0.03218710455842971,False,True,LTE,LTE,13500000.0,-30.0,2457600,2457600,3,55,LTE,10-25MHz,1M-5M,-30dB,55dB,3
finetuned_dino_m2,lte_attenuation_dB_55,10,5,waveform,135683,13298,0.09800785654798316,0.09800785654798316,False,True,LTE,LTE,13500000.0,-30.0,2457600,2457600,3,55,LTE,10-25MHz,1M-5M,-30dB,55dB,3
finetuned_dino_m2,lte_attenuation_dB_55,10,6,waveform,90616,77,0.0008497395603425444,0.0008497395603425444,False,True,LTE,LTE,9000000.0,-30.0,2457600,2457600,3,55,LTE,2-10MHz,1M-5M,-30dB,55dB,3
finetuned_dino_m2,lte_attenuation_dB_55,13,0,zadoff_chu,2084,2032,0.9750479846449136,0.9750479846449136,True,True,ZC,ZC,,,,2955,4,55,ZC,unknown,<10k,unknown,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,1,zadoff_chu,2084,2062,0.989443378119002,0.989443378119002,True,True,ZC,ZC,,,,2955,4,55,ZC,unknown,<10k,unknown,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,2,zadoff_chu,2084,2050,0.9836852207293666,0.9836852207293666,True,True,ZC,ZC,,,,2955,4,55,ZC,unknown,<10k,unknown,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,3,metadata,7588,7496,0.9878755930416447,0.9878755930416447,True,True,METADATA,METADATA,,,,53760,4,55,METADATA,unknown,10k-100k,unknown,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,4,metadata,7588,7366,0.97074327886136,0.97074327886136,True,True,METADATA,METADATA,,,,53760,4,55,METADATA,unknown,10k-100k,unknown,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,5,metadata,7588,7352,0.9688982604111755,0.9688982604111755,True,True,METADATA,METADATA,,,,53760,4,55,METADATA,unknown,10k-100k,unknown,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,6,waveform,90616,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,2457600,2457600,4,55,LTE,2-10MHz,1M-5M,-30dB,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,7,waveform,90616,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,2457600,2457600,4,55,LTE,2-10MHz,1M-5M,-30dB,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,8,waveform,45549,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,2457600,2457600,4,55,LTE,2-10MHz,1M-5M,-30dB,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,9,waveform,45549,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,2457600,2457600,4,55,LTE,2-10MHz,1M-5M,-30dB,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,10,waveform,45549,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,2457600,2457600,4,55,LTE,2-10MHz,1M-5M,-30dB,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,11,waveform,27474,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,2457600,2457600,4,55,LTE,2-10MHz,1M-5M,-30dB,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,12,waveform,27474,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,2457600,2457600,4,55,LTE,2-10MHz,1M-5M,-30dB,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,13,waveform,27233,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,2457600,2457600,4,55,LTE,2-10MHz,1M-5M,-30dB,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,14,waveform,11086,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,2457600,2457600,4,55,LTE,<2MHz,1M-5M,-30dB,55dB,4
finetuned_dino_m2,lte_attenuation_dB_55,13,15,zadoff_chu,2084,2022,0.9702495201535508,0.9702495201535508,True,True,ZC,ZC,,,,2955,5,55,ZC,unknown,<10k,unknown,55dB,5
finetuned_dino_m2,lte_attenuation_dB_55,13,16,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,5,55,METADATA,unknown,10k-100k,unknown,55dB,5
finetuned_dino_m2,lte_attenuation_dB_55,14,0,waveform,11086,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,2457600,2457600,5,55,LTE,<2MHz,1M-5M,-30dB,55dB,5
finetuned_dino_m2,lte_attenuation_dB_55,14,1,waveform,11086,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,2457600,2457600,5,55,LTE,<2MHz,1M-5M,-30dB,55dB,5
finetuned_dino_m2,lte_attenuation_dB_55,14,2,zadoff_chu,4168,3652,0.8761996161228407,0.8761996161228407,True,True,ZC,ZC,,,,2955,6,55,ZC,unknown,<10k,unknown,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,14,3,zadoff_chu,4168,3670,0.8805182341650671,0.8805182341650671,True,True,ZC,ZC,,,,2955,6,55,ZC,unknown,<10k,unknown,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,14,4,zadoff_chu,4168,3760,0.9021113243761996,0.9021113243761996,True,True,ZC,ZC,,,,2955,6,55,ZC,unknown,<10k,unknown,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,14,5,metadata,6504,6498,0.9990774907749077,0.9990774907749077,True,True,METADATA,METADATA,,,,53760,6,55,METADATA,unknown,10k-100k,unknown,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,14,6,metadata,6504,6498,0.9990774907749077,0.9990774907749077,True,True,METADATA,METADATA,,,,53760,6,55,METADATA,unknown,10k-100k,unknown,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,14,7,metadata,6504,6488,0.997539975399754,0.997539975399754,True,True,METADATA,METADATA,,,,53760,6,55,METADATA,unknown,10k-100k,unknown,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,14,8,waveform,57827,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,1228800,1228800,6,55,LTE,10-25MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,14,9,waveform,57827,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,1228800,1228800,6,55,LTE,10-25MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,14,10,waveform,57827,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,1228800,1228800,6,55,LTE,10-25MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,14,11,waveform,43428,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,1228800,1228800,6,55,LTE,10-25MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,14,12,waveform,43428,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,1228800,1228800,6,55,LTE,10-25MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,14,13,waveform,43351,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,1228800,1228800,6,55,LTE,10-25MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,14,14,waveform,28952,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,1228800,1228800,6,55,LTE,2-10MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,15,0,waveform,33044,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,1228800,1228800,6,55,LTE,10-25MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,15,1,waveform,33044,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,1228800,1228800,6,55,LTE,10-25MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,15,2,waveform,33044,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,1228800,1228800,6,55,LTE,10-25MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,15,3,waveform,24816,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,1228800,1228800,6,55,LTE,10-25MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,15,4,waveform,24816,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,1228800,1228800,6,55,LTE,10-25MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,15,5,waveform,24772,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,1228800,1228800,6,55,LTE,10-25MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,15,6,waveform,16544,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,1228800,1228800,6,55,LTE,2-10MHz,1M-5M,-30dB,55dB,6
finetuned_dino_m2,lte_attenuation_dB_55,15,7,zadoff_chu,2084,2062,0.989443378119002,0.989443378119002,True,True,ZC,ZC,,,,2955,7,55,ZC,unknown,<10k,unknown,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,8,zadoff_chu,2084,2062,0.989443378119002,0.989443378119002,True,True,ZC,ZC,,,,2955,7,55,ZC,unknown,<10k,unknown,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,9,zadoff_chu,2084,1970,0.9452975047984645,0.9452975047984645,True,True,ZC,ZC,,,,2955,7,55,ZC,unknown,<10k,unknown,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,10,metadata,6504,6488,0.997539975399754,0.997539975399754,True,True,METADATA,METADATA,,,,53760,7,55,METADATA,unknown,10k-100k,unknown,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,11,metadata,6504,6488,0.997539975399754,0.997539975399754,True,True,METADATA,METADATA,,,,53760,7,55,METADATA,unknown,10k-100k,unknown,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,12,metadata,6504,6482,0.9966174661746617,0.9966174661746617,True,True,METADATA,METADATA,,,,53760,7,55,METADATA,unknown,10k-100k,unknown,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,13,waveform,45496,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,1228800,1228800,7,55,LTE,2-10MHz,1M-5M,-30dB,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,14,waveform,45496,30,0.0006593986284508528,0.0006593986284508528,False,True,LTE,LTE,9000000.0,-30.0,1228800,1228800,7,55,LTE,2-10MHz,1M-5M,-30dB,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,15,waveform,22869,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,1228800,1228800,7,55,LTE,2-10MHz,1M-5M,-30dB,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,16,waveform,22869,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,1228800,1228800,7,55,LTE,2-10MHz,1M-5M,-30dB,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,17,waveform,22869,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,1228800,1228800,7,55,LTE,2-10MHz,1M-5M,-30dB,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,18,waveform,13794,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,1228800,1228800,7,55,LTE,2-10MHz,1M-5M,-30dB,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,19,waveform,13794,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,1228800,1228800,7,55,LTE,2-10MHz,1M-5M,-30dB,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,20,waveform,13673,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,1228800,1228800,7,55,LTE,2-10MHz,1M-5M,-30dB,55dB,7
finetuned_dino_m2,lte_attenuation_dB_55,15,21,waveform,5566,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,1228800,1228800,7,55,LTE,<2MHz,1M-5M,-30dB,55dB,7
