detector,file_stem,frame_number,attenuation_db,coverage,box_iou,bucket_signal_class,bucket_bandwidth,bucket_pulse_length
coherent_power,attenuation_dB_30_v2,229,30,0.2617756448710258,0.2617756448710258,802_11ax,>=60MHz,100k-1M
coherent_power,attenuation_dB_30_v2,229,30,0.4123741007194245,0.4123741007194245,802_11ax,25-60MHz,100k-1M
coherent_power,attenuation_dB_30_v2,229,30,0.7720729366602687,0.7720729366602687,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_30_v2,229,30,0.8114203454894434,0.8114203454894434,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_30_v2,229,30,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_30_v2,229,30,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_30_v2,229,30,0.5332853717026379,0.5332853717026379,802_11ax,10-25MHz,100k-1M
coherent_power,attenuation_dB_30_v2,229,30,0.520767386091127,0.520767386091127,802_11ax,10-25MHz,100k-1M
coherent_power,attenuation_dB_30_v2,229,30,0.537074340527578,0.537074340527578,802_11ax,10-25MHz,100k-1M
coherent_power,attenuation_dB_30_v2,229,30,0.5440767386091128,0.5440767386091128,802_11ax,10-25MHz,100k-1M
coherent_power,attenuation_dB_30_v2,229,30,0.6775431861804223,0.6775431861804223,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_30_v2,229,30,0.8186180422264875,0.8186180422264875,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_30_v2,229,30,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_30_v2,229,30,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_30_v2,229,30,0.1485546875,0.1485546875,5G_Downlink,>=60MHz,100k-1M
coherent_power,attenuation_dB_30_v2,229,30,0.3174333662388944,0.3174333662388944,5G_Downlink,25-60MHz,100k-1M
cuda_dino,attenuation_dB_30_v2,229,30,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_30_v2,229,30,0.9966789667896679,0.9966789667896679,METADATA,25-60MHz,10k-100k
