stem,atten,det,coverage,label,bw_bucket,detected
attenuation_dB_55,55,cuda_dino,0.0,QPSK,>=60MHz,False
attenuation_dB_55,55,cuda_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.5748560460652591,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.6046065259117083,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9506457564575646,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9589483394833949,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.0,QPSK,>=60MHz,False
attenuation_dB_55,55,cuda_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,>=60MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,>=60MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.5599808061420346,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.5523032629558541,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9690300474433315,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9686346863468634,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.0013989325068870524,QPSK,>=60MHz,False
attenuation_dB_55,55,coherent_power,0.027498121712997745,QPSK,<2MHz,False
attenuation_dB_55,55,coherent_power,0.005509641873278237,QPSK,<2MHz,False
attenuation_dB_55,55,coherent_power,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,coherent_power,0.6257197696737045,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.6257197696737045,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.972939729397294,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9916974169741697,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.0018291170634920635,QPSK,>=60MHz,False
attenuation_dB_55,55,coherent_power,0.027994227994227995,QPSK,<2MHz,False
attenuation_dB_55,55,coherent_power,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,coherent_power,0.01443001443001443,QPSK,<2MHz,False
attenuation_dB_55,55,cuda_dino,0.536468330134357,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.525911708253359,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9492619926199262,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9425408539799683,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.0,QPSK,>=60MHz,False
attenuation_dB_55,55,cuda_dino,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,cuda_dino,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,cuda_dino,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,cuda_dino,0.5287907869481766,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.5326295585412668,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9401906519065191,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9489544895448955,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.0,QPSK,>=60MHz,False
attenuation_dB_55,55,cuda_dino,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,cuda_dino,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,cuda_dino,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.9980806142034548,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.9997364259356879,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,>=60MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,>=60MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,QPSK,<2MHz,False
attenuation_dB_55,55,coherent_power,0.6046065259117083,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.5710172744721689,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9650984009840098,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9849323493234933,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.0009871668311944718,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,coherent_power,0.001806640625,5G_Downlink,>=60MHz,False
attenuation_dB_55,55,coherent_power,0.791746641074856,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.7399232245681382,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.8109404990403071,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9695571955719557,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9781672816728167,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9617158671586716,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.00022044088176352705,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,coherent_power,0.0010220440881763527,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,coherent_power,0.0020440881763527053,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,coherent_power,0.5508637236084453,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.5681381957773513,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.5714971209213052,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9715340010542962,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9529520295202952,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9648128624143384,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.017034068136272545,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,coherent_power,0.05778223112892451,5G_Downlink,10-25MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,10-25MHz,False
attenuation_dB_55,55,cuda_dino,0.494721689059501,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.5091170825335892,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9400369003690037,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.940959409594096,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,>=60MHz,False
attenuation_dB_55,55,cuda_dino,0.5489443378119002,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.5431861804222649,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.5717370441458733,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9341943419434194,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9360393603936039,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9363468634686347,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,cuda_dino,0.508637236084453,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.5,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.5148752399232246,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9401686874011598,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9355561412756984,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9428044280442804,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,10-25MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,10-25MHz,False
attenuation_dB_55,55,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,>=60MHz,False
attenuation_dB_55,55,finetuned_dino,0.996641074856046,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.9870441458733206,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.9889635316698656,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.9942418426103646,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,25-60MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,10-25MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,10-25MHz,False
attenuation_dB_55,55,coherent_power,0.5388675623800384,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.6285988483685221,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.6597888675623801,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.984009840098401,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9849323493234933,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9835485854858549,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,10-25MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.030470914127423823,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.7624760076775432,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.7248080614203455,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.710172744721689,ZC,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9821648216482165,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9792435424354243,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.9887761377613776,METADATA,25-60MHz,True
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,coherent_power,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.5110364683301344,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.4961612284069098,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.5,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.947109471094711,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9412669126691267,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9395756457564576,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,10-25MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.5112763915547025,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.5628598848368522,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.5095969289827256,ZC,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.949569495694957,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9460332103321033,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.9388068880688807,METADATA,25-60MHz,True
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,cuda_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,10-25MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.996641074856046,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.9985604606525912,ZC,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_55,55,finetuned_dino,0.0,5G_Downlink,2-10MHz,False
attenuation_dB_60,60,coherent_power,0.4966410748560461,ZC,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.4836852207293666,ZC,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.9558733087330873,METADATA,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.9531057810578106,METADATA,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.0011266495333916594,BPSK,>=60MHz,False
attenuation_dB_60,60,coherent_power,0.0016976924127258658,BPSK,10-25MHz,False
attenuation_dB_60,60,coherent_power,0.0014746711574348003,BPSK,10-25MHz,False
attenuation_dB_60,60,cuda_dino,0.5506238003838771,ZC,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.5239923224568138,ZC,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.9457257072570726,METADATA,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.9343480934809348,METADATA,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.0,BPSK,>=60MHz,False
attenuation_dB_60,60,cuda_dino,0.0,BPSK,10-25MHz,False
attenuation_dB_60,60,cuda_dino,0.0,BPSK,10-25MHz,False
attenuation_dB_60,60,finetuned_dino,0.994721689059501,ZC,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,0.9942418426103646,ZC,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,0.0,BPSK,>=60MHz,False
attenuation_dB_60,60,finetuned_dino,0.0,BPSK,10-25MHz,False
attenuation_dB_60,60,finetuned_dino,0.0,BPSK,10-25MHz,False
attenuation_dB_60,60,coherent_power,0.0012181417333642158,Broadband_FM,>=60MHz,False
attenuation_dB_60,60,coherent_power,0.0013357899585444495,Broadband_FM,10-25MHz,False
attenuation_dB_60,60,coherent_power,0.0,Broadband_FM,2-10MHz,False
attenuation_dB_60,60,coherent_power,0.0,Broadband_FM,<2MHz,False
attenuation_dB_60,60,coherent_power,0.6079654510556622,ZC,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.8361887190300474,METADATA,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.0,Broadband_FM,<2MHz,False
attenuation_dB_60,60,cuda_dino,0.0,Broadband_FM,>=60MHz,False
attenuation_dB_60,60,cuda_dino,0.0,Broadband_FM,10-25MHz,False
attenuation_dB_60,60,cuda_dino,0.01098901098901099,Broadband_FM,2-10MHz,False
attenuation_dB_60,60,cuda_dino,0.0,Broadband_FM,<2MHz,False
attenuation_dB_60,60,cuda_dino,0.5561420345489443,ZC,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.9391143911439115,METADATA,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.0,Broadband_FM,<2MHz,False
attenuation_dB_60,60,finetuned_dino,0.0,Broadband_FM,>=60MHz,False
attenuation_dB_60,60,finetuned_dino,0.0,Broadband_FM,10-25MHz,False
attenuation_dB_60,60,finetuned_dino,0.0,Broadband_FM,2-10MHz,False
attenuation_dB_60,60,finetuned_dino,0.0,Broadband_FM,<2MHz,False
attenuation_dB_60,60,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,0.0,Broadband_FM,<2MHz,False
attenuation_dB_60,60,coherent_power,0.4829654510556622,ZC,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.47024952015355087,ZC,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.9500307503075031,METADATA,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.9637146371463715,METADATA,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.0011105828338712157,QPSK,>=60MHz,False
attenuation_dB_60,60,coherent_power,0.0006883760062718703,QPSK,2-10MHz,False
attenuation_dB_60,60,coherent_power,0.0013062855386506839,QPSK,2-10MHz,False
attenuation_dB_60,60,coherent_power,0.001204658010975773,QPSK,2-10MHz,False
attenuation_dB_60,60,coherent_power,0.5628598848368522,ZC,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.6060460652591171,ZC,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.9526445264452644,METADATA,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.9432656826568265,METADATA,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.5035988483685221,ZC,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.5129558541266794,ZC,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.9325030750307504,METADATA,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.9395756457564576,METADATA,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.0,QPSK,>=60MHz,False
attenuation_dB_60,60,cuda_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_60,60,cuda_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_60,60,cuda_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_60,60,cuda_dino,0.5047984644913628,ZC,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.525911708253359,ZC,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.9337330873308733,METADATA,25-60MHz,True
attenuation_dB_60,60,cuda_dino,0.9329643296432965,METADATA,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,0.9563339731285988,ZC,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,0.0,QPSK,>=60MHz,False
attenuation_dB_60,60,finetuned_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_60,60,finetuned_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_60,60,finetuned_dino,0.0,QPSK,2-10MHz,False
attenuation_dB_60,60,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,0.9996924969249692,METADATA,25-60MHz,True
attenuation_dB_60,60,finetuned_dino,0.9996924969249692,METADATA,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.0006454292385057472,QPSK,>=60MHz,False
attenuation_dB_60,60,coherent_power,0.0014740039306771484,QPSK,2-10MHz,False
attenuation_dB_60,60,coherent_power,0.004894037356321839,QPSK,2-10MHz,False
attenuation_dB_60,60,coherent_power,0.002322672860460961,QPSK,2-10MHz,False
attenuation_dB_60,60,coherent_power,0.5050383877159309,ZC,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.5844529750479847,ZC,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.9650984009840098,METADATA,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.9664821648216482,METADATA,25-60MHz,True
attenuation_dB_60,60,coherent_power,0.0005407412190082645,QPSK,>=60MHz,False
attenuation_dB_60,60,coherent_power,0.006611570247933884,QPSK,<2MHz,False
attenuation_dB_60,60,coherent_power,0.006427915518824609,QPSK,<2MHz,False
